-3.912996128201484680e-02	1.818157359957695007e-02	3.330410271883010864e-02	-2.648375742137432098e-02	-3.918151371181011200e-03	-2.917519072070717812e-03	2.226978354156017303e-02	-4.306576400995254517e-02	1.833811402320861816e-02	-1.770704425871372223e-02	3.792155534029006958e-02	4.274918511509895325e-02	-1.640772260725498199e-02	-1.190439052879810333e-02	-1.000270247459411621e-02
-3.713540360331535339e-02	-1.946479827165603638e-02	1.739434082992374897e-03	-6.336025893688201904e-03	1.466171088395640254e-04	1.888974197208881378e-02	9.232116863131523132e-03	-1.489473599940538406e-02	-2.186799608170986176e-02	6.537446752190589905e-03	4.484200477600097656e-02	1.803743094205856323e-02	3.556223586201667786e-02	-2.250361649203114212e-05	-5.555243790149688721e-02
3.633843734860420227e-03	1.280406650039367378e-06	-3.171140095219016075e-03	-1.544886254123412073e-05	8.533109212294220924e-05	7.624873251188546419e-05	-7.608236046507954597e-06	1.214621937833726406e-03	-2.821086440235376358e-03	1.844105099735315889e-05	-7.740360451862215996e-04	-3.140884917229413986e-03	-9.418578883924055845e-06	2.513980007279315032e-06	1.533106085844337940e-03
-2.242654189467430115e-02	7.867448031902313232e-03	8.683208376169204712e-03	7.752039004117250443e-03	-5.450876895338296890e-03	-2.445030771195888519e-02	1.587335602380335331e-03	-1.505177700892090797e-03	1.857114955782890320e-02	-7.825591601431369781e-03	3.875243663787841797e-02	2.953272871673107147e-02	-1.065821293741464615e-02	-1.512103481218218803e-03	-4.100334271788597107e-02
-4.434468064573593438e-05	1.842632703483104706e-02	3.464050218462944031e-02	-5.529612768441438675e-03	-8.793134242296218872e-03	-6.854458153247833252e-02	2.695269696414470673e-02	-2.394023723900318146e-02	-3.938747104257345200e-03	-3.621565923094749451e-02	7.626112550497055054e-02	9.950825944542884827e-03	-4.816260188817977905e-03	-1.904680207371711731e-02	-2.663340233266353607e-02
-3.657719865441322327e-02	-2.111394889652729034e-02	-7.619621697813272476e-03	-2.462221868336200714e-02	-4.829191043972969055e-02	-3.194248303771018982e-02	-5.546154920011758804e-03	5.503328144550323486e-02	-9.034609049558639526e-02	1.752496697008609772e-03	1.613540053367614746e-01	-5.251763015985488892e-02	1.354094780981540680e-02	7.947280071675777435e-03	-1.076284497976303101e-01
-2.073278464376926422e-02	1.288900058716535568e-02	1.983889192342758179e-02	-1.053793169558048248e-02	-1.233484875410795212e-02	-1.300871744751930237e-02	-1.058222074061632156e-02	-1.594439893960952759e-02	1.907332241535186768e-02	-8.870794437825679779e-03	1.431891322135925293e-02	1.982579939067363739e-02	-5.653666798025369644e-03	-1.188146066851913929e-03	-1.664043776690959930e-02
-1.169520616531372070e-02	1.025138329714536667e-02	1.148269325494766235e-02	-7.515241857618093491e-03	-9.566910564899444580e-03	-1.024133618921041489e-02	-8.630219846963882446e-03	-1.076480001211166382e-02	1.119622960686683655e-02	-6.986242718994617462e-03	9.990390390157699585e-03	1.152112428098917007e-02	-2.299518091604113579e-03	1.038438640534877777e-04	-1.071090437471866608e-02
1.037525199353694916e-02	9.431359358131885529e-03	1.123676449060440063e-02	-1.658234745264053345e-02	-1.175261568278074265e-02	-5.256834626197814941e-02	5.400800704956054688e-02	-2.644287794828414917e-02	-3.862532787024974823e-03	-4.298167303204536438e-02	1.015070974826812744e-01	2.008954249322414398e-02	-3.638144209980964661e-02	-1.574373431503772736e-02	-2.208685316145420074e-02
-5.897713452577590942e-02	1.886674901470541954e-03	3.603936731815338135e-02	-2.701713517308235168e-02	-7.816600054502487183e-02	-4.736304283142089844e-02	-2.095542661845684052e-02	1.395204197615385056e-02	-3.652540594339370728e-02	-1.734669692814350128e-02	8.853641897439956665e-02	-3.902918100357055664e-02	-6.272341124713420868e-03	-6.590765435248613358e-03	-4.978835955262184143e-02
-5.447527393698692322e-03	1.341312163276597857e-04	2.993844449520111084e-02	-4.904220113530755043e-04	8.187061175704002380e-03	1.662845350801944733e-02	2.057407400570809841e-04	-3.670915262773633003e-03	-1.382433157414197922e-02	-6.104054395109415054e-03	-4.691400378942489624e-02	-4.356046672910451889e-03	-2.158414281439036131e-04	4.249182893545366824e-05	9.297806769609451294e-03
6.015812978148460388e-03	1.016325317323207855e-03	-4.016166087239980698e-03	1.384777831844985485e-03	1.686881063506007195e-03	9.693695028545334935e-05	4.720734432339668274e-03	3.445060923695564270e-03	-1.444447552785277367e-03	-2.364576648687943816e-04	-1.272755092941224575e-03	-2.772801555693149567e-03	-3.292783512733876705e-04	1.266413164557889104e-04	1.486356719397008419e-03
1.136186160147190094e-02	-7.473670877516269684e-03	-1.097538042813539505e-02	1.651371130719780922e-03	7.223822642117738724e-03	7.591657340526580811e-03	4.822731949388980865e-03	9.366352111101150513e-03	-1.069372892379760742e-02	2.523589180782437325e-03	-8.333131670951843262e-03	-1.098775304853916168e-02	-1.648820005357265472e-03	-2.994809765368700027e-04	9.566330350935459137e-03
6.118456274271011353e-02	3.403509967029094696e-03	-4.243295639753341675e-02	3.209923952817916870e-02	6.492487341165542603e-02	4.237551242113113403e-02	3.050755150616168976e-02	3.515733405947685242e-03	1.695329882204532623e-02	2.409188263118267059e-02	-7.113312929868698120e-02	2.294207736849784851e-02	-4.428612999618053436e-03	2.896700985729694366e-03	3.975279256701469421e-02
-1.222016289830207825e-03	-1.755517791025340557e-03	-5.133434664458036423e-03	-1.526625244878232479e-03	5.206568166613578796e-03	1.026063039898872375e-02	-3.051089588552713394e-03	8.415370248258113861e-04	-7.628798484802246094e-03	2.201407216489315033e-03	-9.878746233880519867e-03	-4.583451896905899048e-03	2.088274108245968819e-03	5.810122092952951789e-05	8.843550458550453186e-03
-2.896551415324211121e-02	-1.688926480710506439e-02	-1.709538511931896210e-03	-9.468306088820099831e-04	-1.261660363525152206e-02	1.540408097207546234e-02	-2.997064031660556793e-02	8.101923391222953796e-03	2.521034330129623413e-02	6.716653704643249512e-03	-9.220615960657596588e-03	1.195896137505769730e-02	-6.216510882950387895e-06	6.447000894695520401e-03	-1.751592941582202911e-02
-2.747580781579017639e-02	1.281472295522689819e-02	2.559644728899002075e-02	-7.207004819065332413e-03	-1.144902873784303665e-02	-1.172937080264091492e-02	-6.646427325904369354e-03	-1.967036537826061249e-02	2.392122708261013031e-02	-6.508699618279933929e-03	1.737704686820507050e-02	2.609247155487537384e-02	-8.809196297079324722e-04	-1.793962292140349746e-05	-1.897084526717662811e-02
-1.872593187727034092e-03	-1.012955090118339285e-05	1.566166640259325504e-03	-2.665755346242804080e-06	4.136741608817828819e-06	5.810064976685680449e-06	-4.832061222259653732e-06	-3.794794902205467224e-04	1.352091901935636997e-03	3.299864829386933707e-06	2.047339512500911951e-04	1.538110314868390560e-03	1.202826638291298877e-06	-2.493710837825346971e-07	-5.575897521339356899e-04
-3.066006489098072052e-02	-2.681201882660388947e-02	-3.615667810663580894e-03	-6.407869048416614532e-03	3.448466537520289421e-03	2.635249122977256775e-02	1.359030045568943024e-02	-9.673103690147399902e-03	-3.535928577184677124e-02	9.680897928774356842e-03	4.426267370581626892e-02	1.006223354488611221e-02	4.112321510910987854e-02	6.722992839058861136e-05	-5.502112209796905518e-02
2.085381187498569489e-02	5.340326577425003052e-02	6.778848357498645782e-03	-5.805207882076501846e-03	3.975490573793649673e-03	1.846234127879142761e-02	6.567978113889694214e-02	7.170334458351135254e-02	5.264428257942199707e-02	-2.590724639594554901e-02	-1.440305635333061218e-02	-1.643361523747444153e-02	1.279258877038955688e-01	2.763032354414463043e-02	2.252593636512756348e-03
5.638794228434562683e-02	6.340794730931520462e-03	-2.221254073083400726e-02	1.931550540030002594e-02	5.527217686176300049e-02	2.899667993187904358e-02	1.022745948284864426e-02	-4.802471958100795746e-03	3.613385185599327087e-02	1.124921999871730804e-02	-8.694622665643692017e-02	2.235780656337738037e-02	-6.491556297987699509e-03	2.136178547516465187e-03	5.865505337715148926e-02
8.456774055957794189e-03	-1.097218133509159088e-02	-2.106492780148983002e-02	-6.568343960680067539e-04	2.825628034770488739e-03	3.963595721870660782e-03	-1.363604515790939331e-02	3.354632994160056114e-03	-2.632327005267143250e-02	1.657567545771598816e-02	-8.618541061878204346e-03	-2.448271214962005615e-02	-1.655798219144344330e-02	-1.563136698678135872e-03	1.222851034253835678e-02
2.149916626513004303e-02	1.017189957201480865e-02	-8.722260594367980957e-03	4.148202389478683472e-02	-3.351669758558273315e-03	-1.557675935328006744e-02	-3.771475329995155334e-02	4.304710775613784790e-02	1.733630150556564331e-02	2.534979581832885742e-02	-2.334527112543582916e-02	-2.360353618860244751e-02	2.763373591005802155e-02	2.252538315951824188e-02	-2.016465552151203156e-02
-2.945917285978794098e-02	1.408094633370637894e-02	2.784410491585731506e-02	-4.415119532495737076e-03	-1.378279272466897964e-02	-1.434874534606933594e-02	-9.017251431941986084e-03	-2.085286751389503479e-02	2.677530422806739807e-02	-5.029930267482995987e-03	1.852006837725639343e-02	2.778353728353977203e-02	1.485287357354536653e-04	1.091340236598625779e-04	-2.221996337175369263e-02
2.007967548194329445e-32	-1.495853442556617903e-32	-3.445371003524247630e-33	-1.600647294564486307e-32	-1.316455519142668348e-32	-1.706625310194014312e-32	2.860464410211865934e-32	-2.862202378609556686e-33	1.612101458455692529e-32	2.359763620036669539e-32	1.177767463023190106e-32	-1.556136172413043421e-32	-9.920915916234833456e-33	4.545692490611449852e-33	7.290294006260929312e-33
6.956481188535690308e-02	3.413055837154388428e-02	-3.105883114039897919e-02	1.054698694497346878e-02	2.794626727700233459e-02	4.362269304692745209e-03	6.860467791557312012e-02	4.771012812852859497e-02	5.067615583539009094e-02	1.837738044559955597e-02	1.798919029533863068e-02	-2.886114642024040222e-02	1.775988191366195679e-02	2.713425271213054657e-02	5.397373810410499573e-02
3.067217767238616943e-02	2.714672684669494629e-02	-3.063904121518135071e-03	1.455293688923120499e-02	7.275389041751623154e-03	4.079049825668334961e-02	3.065303340554237366e-02	-8.959951810538768768e-03	9.498226456344127655e-03	3.800849616527557373e-02	-5.779049918055534363e-02	-1.337543071713298559e-04	4.375103395432233810e-03	5.790086928755044937e-03	4.397638887166976929e-02
9.189016185700893402e-03	1.331483852118253708e-02	2.102594356983900070e-03	7.309288252145051956e-03	-2.301321830600500107e-03	-1.310708560049533844e-02	-9.232229553163051605e-03	7.080576848238706589e-03	1.604874432086944580e-02	-8.327498100697994232e-03	-1.349237374961376190e-02	-4.973431583493947983e-03	-1.575972512364387512e-02	-1.194678130559623241e-03	1.455238927155733109e-02
-1.856105215847492218e-02	-3.689455613493919373e-02	-2.052671276032924652e-02	-8.940738625824451447e-03	2.058065496385097504e-02	5.630318447947502136e-02	7.150357123464345932e-03	-8.514283224940299988e-03	-4.976066760718822479e-03	1.424061972647905350e-02	-4.354959353804588318e-03	2.344987355172634125e-02	1.457114052027463913e-02	-2.811359008774161339e-04	-1.278058346360921860e-02
-5.273604765534400940e-02	1.589431427419185638e-03	6.957858800888061523e-02	-1.732059940695762634e-02	-2.399206534028053284e-02	-3.985404595732688904e-02	2.755327150225639343e-02	-6.085845082998275757e-02	-2.043940499424934387e-02	-2.442765422165393829e-02	1.165176481008529663e-01	1.614819746464490891e-03	-1.497156545519828796e-02	-3.612885251641273499e-02	2.567403204739093781e-02
5.983043927699327469e-03	4.582463949918746948e-02	4.316325858235359192e-02	-9.469673037528991699e-03	5.592410918325185776e-03	-4.692323133349418640e-02	4.032516106963157654e-02	-4.208428412675857544e-02	-5.973680410534143448e-03	-2.276869304478168488e-02	4.311234131455421448e-02	1.980774477124214172e-02	-2.905479050241410732e-05	-1.586675643920898438e-02	-2.098053693771362305e-03
-4.089074209332466125e-02	-4.401583224534988403e-02	-3.877612575888633728e-02	1.858200505375862122e-02	-3.068212233483791351e-02	2.911458536982536316e-02	-3.752399235963821411e-02	1.506623066961765289e-02	1.953971385955810547e-02	3.007209859788417816e-02	-5.222994089126586914e-02	-9.170273318886756897e-03	-6.762831006199121475e-03	6.363947410136461258e-03	1.312848459929227829e-02
-1.510643120855093002e-02	2.914269641041755676e-02	7.324958592653274536e-02	-5.115317180752754211e-03	-4.889589548110961914e-02	2.977125905454158783e-02	8.972425013780593872e-02	-9.905570186674594879e-03	2.162161516025662422e-03	-1.675422117114067078e-02	1.033009812235832214e-01	2.555887622293084860e-04	-9.931377321481704712e-02	-2.772028185427188873e-02	-7.079438865184783936e-02
-1.091150101274251938e-02	-4.567296418827027082e-04	2.478924579918384552e-02	2.352237002924084663e-03	-2.631778083741664886e-02	2.855058386921882629e-02	3.364391624927520752e-02	1.010098587721586227e-02	2.727172395680099726e-04	6.317630759440362453e-04	3.751273080706596375e-02	-9.033966809511184692e-03	-4.759009554982185364e-02	-1.251527387648820877e-02	-3.309508413076400757e-02
5.947310477495193481e-02	2.804701402783393860e-02	-9.403083473443984985e-03	1.025822665542364120e-02	5.507702380418777466e-02	4.193881526589393616e-03	4.936388507485389709e-02	-2.347881346940994263e-02	6.976291188038885593e-04	1.753145013935863972e-03	-3.041967563331127167e-02	1.684110425412654877e-02	8.829309605062007904e-03	-2.443535951897501945e-03	4.277168214321136475e-02
1.172976009547710419e-02	-1.309455372393131256e-02	-6.443801801651716232e-03	-1.375541184097528458e-02	-1.212065201252698898e-02	-1.941411942243576050e-02	3.309001028537750244e-02	-1.195234525948762894e-02	-1.817549928091466427e-03	-2.056055516004562378e-02	3.823561593890190125e-02	1.541256904602050781e-02	-1.818394660949707031e-02	-1.074005477130413055e-02	-1.890035532414913177e-02
7.925621233880519867e-03	2.052528550848364830e-03	-1.842660480178892612e-03	-1.218038305523805320e-04	-5.921398769714869559e-05	-1.973821315914392471e-03	-4.103030369151383638e-04	2.427025232464075089e-03	1.118924352340400219e-03	7.768021896481513977e-05	-7.754483260214328766e-03	-4.206781741231679916e-03	-4.739961121231317520e-03	2.247357770102098584e-05	9.825874119997024536e-03
-1.415738742798566818e-02	8.352205157279968262e-03	1.213974412530660629e-02	-1.136444509029388428e-02	4.639833932742476463e-04	8.688775706104934216e-04	9.289581328630447388e-03	-1.593810319900512695e-02	5.788427311927080154e-03	-9.396772831678390503e-03	1.434092503041028976e-02	1.569455489516258240e-02	-8.812675252556800842e-03	-7.509814109653234482e-03	-2.264597453176975250e-03
-2.551131136715412140e-02	6.753019057214260101e-03	2.928012050688266754e-02	2.097244746983051300e-02	-2.734923548996448517e-02	2.836163155734539032e-02	3.437265381217002869e-02	5.353520158678293228e-03	1.462348178029060364e-02	1.446374971419572830e-02	3.786051645874977112e-02	1.642171642743051052e-03	-5.463507771492004395e-02	-1.382040698081254959e-02	-3.946926072239875793e-02
-5.293976888060569763e-02	-4.628234729170799255e-02	6.787459552288055420e-02	-2.292636223137378693e-02	-6.500844657421112061e-02	-6.679716706275939941e-02	3.114598058164119720e-02	1.264574378728866577e-02	-4.839146137237548828e-02	-3.453902155160903931e-02	1.158745810389518738e-01	-5.416446179151535034e-02	-3.357042372226715088e-02	-1.634742692112922668e-02	-4.002067074179649353e-02
4.407718777656555176e-02	-1.916372403502464294e-02	-2.866327017545700073e-02	-2.947931736707687378e-02	2.861548401415348053e-02	1.417116262018680573e-02	1.303315069526433945e-02	2.561434544622898102e-02	-5.515608191490173340e-02	-1.000184379518032074e-02	-2.879416570067405701e-02	-3.482786193490028381e-02	-8.058153092861175537e-03	8.620186708867549896e-03	5.130306351929903030e-03
6.051269918680191040e-02	2.607128955423831940e-02	-1.730696670711040497e-02	1.792953349649906158e-02	3.688847878947854042e-03	-2.510152757167816162e-02	-1.575495861470699310e-02	3.192825242877006531e-02	2.402297221124172211e-02	-1.404996961355209351e-02	-6.574975699186325073e-02	-3.754331544041633606e-02	-4.827879741787910461e-02	5.626141559332609177e-03	7.994745671749114990e-02
3.822116414085030556e-04	-6.771490443497896194e-04	2.543415408581495285e-03	1.250078063458204269e-02	-7.707040756940841675e-03	1.900903321802616119e-02	1.939868740737438202e-02	9.161381050944328308e-03	-3.487389767542481422e-03	7.967265322804450989e-03	9.364283643662929535e-03	-9.915628470480442047e-03	-2.472121641039848328e-02	-4.632857162505388260e-03	-9.227843955159187317e-03
-1.677539199590682983e-02	-5.036146845668554306e-03	8.087182417511940002e-03	-2.350265858694911003e-03	-6.314457859843969345e-03	4.740583710372447968e-03	5.608929204754531384e-04	-7.203112822026014328e-03	-5.219720304012298584e-03	-5.121765425428748131e-04	1.918568648397922516e-02	9.150887839496135712e-03	1.343004964292049408e-02	-1.071364036761224270e-03	-2.441266737878322601e-02
-7.107137236744165421e-03	1.391715137287974358e-03	6.760663818567991257e-03	4.648931499104946852e-04	-1.855756388977169991e-03	-1.787121291272342205e-03	-1.611336774658411741e-04	-4.444350954145193100e-03	5.882057361304759979e-03	3.795044030994176865e-04	3.597903531044721603e-03	6.624170579016208649e-03	1.445057569071650505e-04	1.768547554092947394e-05	-4.981572739779949188e-03
-8.682070672512054443e-02	1.280098315328359604e-02	1.080830469727516174e-01	-2.078645303845405579e-02	-3.936667740345001221e-02	-6.544392555952072144e-02	1.490884553641080856e-02	-8.560252189636230469e-02	-6.434278562664985657e-03	-3.242579475045204163e-02	1.391123980283737183e-01	2.304414659738540649e-02	-1.747819595038890839e-02	-4.758036136627197266e-02	5.319610703736543655e-03
-2.575834281742572784e-02	-5.879364442080259323e-03	1.145346369594335556e-02	-1.128232665359973907e-02	-4.273167811334133148e-03	5.352747626602649689e-03	4.200962837785482407e-03	-1.461146119982004166e-02	-8.563167648389935493e-04	4.995863419026136398e-03	2.413678914308547974e-02	1.794406957924365997e-02	1.465940754860639572e-02	-5.853535607457160950e-03	-2.950093708932399750e-02
-1.296830922365188599e-02	3.330297768115997314e-03	1.204166561365127563e-02	1.642801521484216210e-06	-3.679135581478476524e-03	-3.819382283836603165e-03	-1.129093579947948456e-03	-7.661620620638132095e-03	1.124128978699445724e-02	-2.343578235013410449e-04	6.319822277873754501e-03	1.194066740572452545e-02	5.170187705516582355e-06	1.590598913026042283e-06	-8.304868824779987335e-03
4.769340157508850098e-02	-8.158256113529205322e-02	-7.073769718408584595e-02	-1.593348681926727295e-01	1.036212546750903130e-03	7.366465032100677490e-02	3.294074535369873047e-02	3.059115633368492126e-02	-6.926542520523071289e-02	-3.562013432383537292e-02	9.118025749921798706e-02	-4.281713813543319702e-02	8.410228788852691650e-02	4.935245960950851440e-02	-5.701996386051177979e-02
-3.057299414649605751e-03	-3.322035263408906758e-05	2.677578944712877274e-03	2.085797132167499512e-05	-5.422742469818331301e-05	-4.318658466218039393e-05	6.375996235874481499e-06	-1.126507413573563099e-03	2.430501161143183708e-03	-2.858249536075163633e-05	7.171263569034636021e-04	2.667531836777925491e-03	1.603930104465689510e-05	-4.455655016499804333e-06	-1.363809104077517986e-03
-8.033182471990585327e-03	2.706246916204690933e-03	7.594502065330743790e-03	9.256715420633554459e-04	-2.963492413982748985e-03	-3.018604591488838196e-03	-4.283777670934796333e-04	-5.664179567247629166e-03	7.387137040495872498e-03	5.972428480163216591e-04	4.794441163539886475e-03	7.578842341899871826e-03	-3.781263949349522591e-04	1.998134393943473697e-06	-5.993987433612346649e-03
2.555032633244991302e-02	2.611906640231609344e-02	1.407758984714746475e-02	-5.025804974138736725e-03	1.560519635677337646e-02	-2.621865458786487579e-02	3.378767147660255432e-02	-1.884020306169986725e-02	-2.336277626454830170e-02	-1.459287758916616440e-02	2.076084911823272705e-02	-6.571360398083925247e-03	-6.753235356882214546e-04	-1.294803339987993240e-02	1.659551821649074554e-02
3.274962306022644043e-02	-9.992988780140876770e-03	-1.081710960716009140e-02	-1.682020537555217743e-02	-1.413767784833908081e-02	-4.427929595112800598e-02	5.114423483610153198e-02	-5.714335478842258453e-03	2.654969226568937302e-03	-3.834571689367294312e-02	5.242911726236343384e-02	5.510834511369466782e-03	-4.324668645858764648e-02	-1.867078244686126709e-02	-2.642542589455842972e-03
5.547752371057868004e-04	-5.016983486711978912e-03	4.655235633254051208e-02	-2.396956086158752441e-02	-3.408716619014739990e-02	-3.895590081810951233e-02	2.215557917952537537e-02	-3.751917555928230286e-02	2.128746919333934784e-02	-5.882891640067100525e-02	-4.599627852439880371e-02	1.287909038364887238e-02	-5.660720169544219971e-02	-3.799515217542648315e-02	6.934693455696105957e-02
-6.185375526547431946e-02	-1.778392121195793152e-02	4.115115851163864136e-03	-3.207423258572816849e-03	-2.340763993561267853e-02	3.100050613284111023e-02	-4.754159972071647644e-02	7.807870395481586456e-03	6.727399677038192749e-02	2.120321989059448242e-02	-9.821685031056404114e-03	3.461454808712005615e-02	-1.477540703490376472e-03	2.297878637909889221e-02	-4.203489795327186584e-02
2.832813747227191925e-02	-1.003454849123954773e-01	-1.590806245803833008e-01	-4.338550567626953125e-02	4.785818234086036682e-02	1.627496033906936646e-01	1.765784248709678650e-02	3.934640064835548401e-02	-4.008635878562927246e-02	5.705671384930610657e-02	-8.662601560354232788e-02	6.343639642000198364e-02	7.868093252182006836e-02	5.246884375810623169e-02	-1.403977274894714355e-01
4.373872280120849609e-02	4.682919010519981384e-02	2.311921305954456329e-02	6.278390996158123016e-03	6.891288794577121735e-03	-4.870952293276786804e-02	2.752266079187393188e-02	-7.842793129384517670e-03	1.554487459361553192e-02	-2.352745085954666138e-02	-1.106703653931617737e-02	-1.163533236831426620e-02	-3.635941445827484131e-02	-7.009572815150022507e-03	5.062308534979820251e-02
-4.640859737992286682e-02	1.742773130536079407e-02	4.369134083390235901e-02	-3.395383246243000031e-03	-1.779549382627010345e-02	-1.843313686549663544e-02	-9.448861703276634216e-03	-3.029540367424488068e-02	4.156650230288505554e-02	-4.559845197945833206e-03	2.652779966592788696e-02	4.354891180992126465e-02	-4.826651638722978532e-05	1.639278139009547886e-06	-3.321403637528419495e-02
2.634137636050581932e-03	9.288595720136072487e-06	-2.265225630253553391e-03	-7.364201337622944266e-06	3.080602618865668774e-05	2.380761543463449925e-05	6.265516731218667701e-06	7.595475181005895138e-04	-2.016989514231681824e-03	-1.175870920633315109e-07	-4.684291779994964600e-04	-2.246766351163387299e-03	2.337259047635598108e-06	-9.874345323623856530e-07	1.004277961328625679e-03
5.946893244981765747e-02	8.103049360215663910e-03	-7.129669934511184692e-02	9.730190970003604889e-03	4.380585625767707825e-02	5.470833927392959595e-02	2.373823523521423340e-02	5.719309300184249878e-02	4.092809930443763733e-02	3.762270137667655945e-02	-6.423229724168777466e-02	1.566791348159313202e-02	1.698934286832809448e-02	5.909144505858421326e-02	-2.175265736877918243e-02
1.486946363002061844e-02	-9.439470246434211731e-03	-1.421426050364971161e-02	9.435373358428478241e-03	8.695168420672416687e-03	9.297457523643970490e-03	8.316637948155403137e-03	1.105154585093259811e-02	-1.350841578096151352e-02	7.394050713628530502e-03	-1.001814845949411392e-02	-1.417862623929977417e-02	8.734941482543945312e-03	2.830341225489974022e-03	1.162370014935731888e-02
3.071042895317077637e-02	1.550262421369552612e-02	-2.134484471753239632e-03	5.944301839917898178e-03	-6.348975002765655518e-04	-1.495981030166149139e-02	-8.068512193858623505e-03	1.322541758418083191e-02	1.656961999833583832e-02	-6.075495388358831406e-03	-3.574284538626670837e-02	-1.582439430058002472e-02	-2.789259329438209534e-02	9.799131657928228378e-05	4.393390193581581116e-02
2.512626163661479950e-02	-7.877666503190994263e-03	-2.369889989495277405e-02	4.898877232335507870e-04	7.932162843644618988e-03	8.370903320610523224e-03	3.167852992191910744e-03	1.553003769367933273e-02	-2.241650223731994629e-02	1.115066930651664734e-03	-1.337681245058774948e-02	-2.343775890767574310e-02	6.297892014117678627e-06	-6.476162752733216621e-07	1.715688779950141907e-02
3.129051066935062408e-03	8.844967931509017944e-03	5.204140674322843552e-03	2.136888178938534111e-05	6.555808940902352333e-04	-8.989677764475345612e-03	1.025804970413446426e-02	-6.221516057848930359e-03	-2.678664401173591614e-03	-2.795198466628789902e-03	6.971119437366724014e-03	2.070519440167117864e-05	-8.920972405235261249e-09	-1.458404120057821274e-03	1.932251470861956477e-04
7.525174319744110107e-02	3.672108286991715431e-03	4.722069948911666870e-03	-6.312174722552299500e-03	4.291424527764320374e-02	-3.143059834837913513e-02	5.347307771444320679e-02	1.150779146701097488e-02	-5.494082346558570862e-02	-1.198790315538644791e-02	8.457206934690475464e-02	1.131264213472604752e-02	8.349220268428325653e-03	-3.073648549616336823e-02	-5.544148758053779602e-02
-1.269189873710274696e-03	-4.689857363700866699e-02	-2.713173814117908478e-02	1.431063190102577209e-02	-5.788131151348352432e-03	1.944752223789691925e-02	2.435424830764532089e-03	2.202286198735237122e-02	-9.858965873718261719e-03	1.584798470139503479e-02	-3.289993107318878174e-02	-2.743170596659183502e-02	-1.040507853031158447e-02	8.532141800969839096e-04	2.450384572148323059e-02
5.634389445185661316e-02	7.076640427112579346e-02	-9.889828413724899292e-02	2.955524623394012451e-02	-1.302678324282169342e-02	3.323166444897651672e-02	-9.355068951845169067e-02	3.295867517590522766e-02	2.612458355724811554e-02	1.569925621151924133e-02	-7.786362618207931519e-02	1.404578611254692078e-02	1.913356222212314606e-02	9.471676312386989594e-03	-7.089450955390930176e-03
2.217698097229003906e-02	2.537468634545803070e-02	1.309360470622777939e-02	-8.462848199997097254e-05	1.106462720781564713e-02	-2.541925199329853058e-02	3.296434134244918823e-02	-1.764181256294250488e-02	-1.998432166874408722e-02	-1.195443049073219299e-02	1.988751813769340515e-02	-8.502132259309291840e-03	4.867044277489185333e-03	-9.347801096737384796e-03	1.228050235658884048e-02
1.154287625104188919e-02	7.652997504919767380e-03	1.547938678413629532e-02	-1.694171875715255737e-02	1.012950576841831207e-02	-1.320847868919372559e-02	1.351944915950298309e-02	1.567582250572741032e-03	-8.403275161981582642e-03	-8.843228220939636230e-03	4.549388214945793152e-02	-2.571533899754285812e-03	-1.590754836797714233e-03	-8.176805451512336731e-03	1.442735898308455944e-03
1.523751858621835709e-02	-3.611366730183362961e-03	-1.413818541914224625e-02	-4.683910447056405246e-06	3.933921456336975098e-03	4.081838764250278473e-03	1.011476619169116020e-03	8.861976675689220428e-03	-1.336909458041191101e-02	1.602026604814454913e-04	-7.361170835793018341e-03	-1.408298034220933914e-02	-7.216189260361716151e-06	7.199212745945260394e-07	9.893052279949188232e-03
-2.155105204644312142e-32	9.752236150311681518e-33	4.109131521131314606e-34	4.574096842231131902e-33	-1.734036075213663823e-32	2.880466622085457978e-32	6.346423470428480918e-33	2.902420448455002725e-34	-2.527563234564643289e-32	-4.548634165224382626e-34	1.073259917358143856e-32	-1.278497337186678156e-32	2.742146201824199407e-33	-2.374739565002939335e-32	1.243965280452953375e-32
-1.069283112883567810e-02	-7.716778200119733810e-04	1.119311526417732239e-02	-7.017467170953750610e-03	-4.458956886082887650e-03	-9.853787720203399658e-03	1.103528589010238647e-02	-1.095275767147541046e-02	9.522901847958564758e-03	-1.040288992226123810e-02	2.087303996086120605e-02	1.484217680990695953e-02	-9.086251258850097656e-03	-6.068721413612365723e-03	-1.122192852199077606e-02
4.211692605167627335e-03	-3.678349778056144714e-02	-4.489012435078620911e-02	2.787037752568721771e-02	-9.694423526525497437e-03	3.389953076839447021e-02	-8.422095328569412231e-03	2.658051997423171997e-02	-2.112693386152386665e-03	1.748831570148468018e-02	-4.944609850645065308e-02	-2.285322919487953186e-02	-2.515012398362159729e-03	1.731971651315689087e-02	9.828356094658374786e-03
4.256673902273178101e-02	3.176569240167737007e-03	-2.012157812714576721e-02	-1.483295462094247341e-03	2.200119011104106903e-02	1.262986660003662109e-02	2.999189682304859161e-02	2.856643125414848328e-02	-5.077535752207040787e-03	2.760781906545162201e-03	-5.922487936913967133e-03	-2.769210189580917358e-02	2.271614782512187958e-02	1.033629477024078369e-02	2.080124244093894958e-02
